Student_ID,Attendance_Pct,Assignment_Avg,Midterm_Grade,Final_Grade
STU093,90.4,78.1,85.0,83.9
STU094,82.5,75.6,69.3,70.5
STU095,90.8,88.8,89.1,90.4
STU096,79.8,60.1,60.0,65.8
STU097,80.9,84.7,80.3,83.8
STU098,77.1,53.0,60.5,64.1
STU099,61.0,52.8,50.9,56.2
STU100,64.3,60.6,59.8,62.4
STU101,61.3,56.0,62.6,59.5
STU102,85.5,69.0,71.1,68.1
STU103,72.6,61.6,69.1,68.1
STU104,80.3,65.8,64.5,68.8
STU105,96.3,77.9,86.1,85.7
STU106,70.0,66.9,75.0,67.0
STU107,76.4,68.6,58.6,62.9
STU108,90.2,72.3,73.7,79.6
STU109,69.2,66.6,70.3,68.5
STU110,63.1,57.6,58.2,61.0
STU111,71.6,68.0,70.9,70.0
STU112,66.4,62.6,60.7,62.7
STU113,97.2,76.9,83.5,86.4
STU114,92.3,74.9,79.4,78.6
STU115,85.3,78.5,86.4,83.3
STU116,94.9,85.2,89.3,87.4
STU117,92.1,78.6,84.3,82.3
STU118,67.5,59.8,60.0,60.5
STU119,95.7,90.5,89.6,91.9
STU120,81.6,66.1,68.6,68.8
STU121,92.3,82.7,87.5,90.3
STU122,95.8,80.3,82.8,81.7
STU123,72.7,61.7,66.4,65.2
STU124,64.4,64.2,74.6,67.1
STU125,69.1,66.1,71.3,73.1
STU126,77.1,72.4,72.1,73.8
STU127,92.7,88.3,95.6,95.2
STU128,94.4,80.7,82.8,79.8
STU129,60.3,58.0,48.5,55.5
STU130,80.4,67.2,66.1,72.1
STU131,76.7,68.6,61.7,67.7
STU132,68.9,59.2,60.3,64.8
STU133,64.8,57.5,59.8,58.3
STU134,73.5,68.0,78.0,77.3
STU135,97.7,77.4,85.2,91.5
STU136,72.9,78.0,75.4,74.8
STU137,80.8,62.6,72.2,68.7
STU138,88.1,67.0,62.3,73.7
STU139,74.5,72.7,74.5,78.5
STU140,98.9,89.6,96.3,92.6
STU141,98.5,88.2,83.9,87.3
STU142,70.1,65.5,72.6,68.4
STU143,79.9,68.8,73.8,69.0
STU144,72.0,56.3,59.0,57.8
STU145,71.4,62.6,68.4,63.7
STU146,61.5,49.4,64.4,55.5
STU147,84.4,79.3,81.8,81.2
STU148,80.1,68.1,72.9,73.1
STU149,62.1,48.9,50.5,56.8
STU150,71.1,59.7,58.9,58.6
STU151,96.3,85.0,92.5,93.2
STU152,69.6,56.7,56.3,58.5
STU153,65.8,51.9,56.4,56.3
STU154,79.6,70.4,70.7,74.4
STU155,99.4,86.3,92.6,88.1
STU156,69.7,57.2,62.6,63.0
STU157,86.9,71.2,81.1,78.8
STU158,90.5,79.0,79.9,83.1
STU159,69.5,50.5,54.8,56.9
STU160,89.1,66.5,68.4,79.1
STU161,74.7,59.7,62.0,61.7
STU162,85.3,71.7,77.7,75.2
STU163,85.3,75.4,82.2,78.3
STU164,81.4,80.5,76.1,77.3
STU165,63.6,61.9,66.8,62.3
STU166,93.4,78.6,89.8,89.6
STU167,72.8,63.1,68.1,71.3
STU168,67.5,52.0,66.0,59.0
STU169,61.6,54.2,52.5,52.5
STU170,83.6,69.9,67.8,73.2
STU171,87.1,76.9,71.1,75.0
STU172,60.7,47.7,59.1,56.8
STU173,80.5,73.0,78.5,77.3
STU174,69.1,71.0,70.1,65.7
STU175,85.8,72.9,78.2,82.2
STU176,67.0,61.4,57.4,66.3
STU177,87.6,79.9,94.5,85.5
STU178,75.5,62.6,67.1,65.8
STU179,97.5,84.5,89.0,89.8
STU180,65.5,57.5,63.5,62.5
STU181,73.6,64.6,69.7,70.4
STU182,64.5,51.2,56.3,62.0
STU183,97.0,82.8,83.1,85.2
STU184,95.1,84.6,90.1,86.5
STU185,70.3,71.4,80.5,70.7
STU186,86.4,80.8,89.2,83.1
STU187,92.7,94.2,100.0,96.1
STU188,82.2,65.4,67.9,75.1
STU189,81.2,76.1,72.6,74.2
STU190,69.7,62.0,63.7,64.9
STU191,63.7,71.3,69.3,68.9
STU192,95.9,76.1,87.5,88.2
STU193,96.0,75.9,73.5,86.6
STU194,85.3,69.1,81.6,75.7
STU195,73.6,49.0,55.6,55.1
STU196,74.0,60.5,62.4,67.1
STU197,89.0,70.9,71.3,76.7
STU198,95.9,82.8,78.4,89.2
STU199,95.5,83.8,91.4,90.9
STU200,91.2,91.1,91.5,90.2
STU201,85.7,80.2,75.4,81.1
STU202,63.4,51.7,48.7,56.1
STU203,66.5,51.9,54.6,58.3
STU204,95.9,85.2,96.8,93.5
STU205,84.3,63.2,68.2,72.6
STU206,60.4,66.1,56.9,64.8
STU207,64.1,64.5,63.1,68.0
STU208,86.5,70.9,74.3,77.3
STU209,60.2,41.2,40.0,44.0
STU210,66.4,67.6,67.0,67.6
STU211,81.9,69.8,72.3,76.8
STU212,87.7,83.8,88.4,84.0
STU213,86.1,62.7,79.0,75.0
STU214,69.0,56.0,65.5,61.2
STU215,88.5,75.8,78.3,79.4
STU216,69.5,60.9,58.0,65.3
STU217,73.0,60.3,77.0,70.1
STU218,89.9,81.2,84.1,84.3
STU219,86.0,66.3,72.3,68.6
STU220,94.0,79.2,83.5,86.1
STU221,86.3,74.9,79.3,80.9
STU222,82.7,74.8,76.4,83.5
STU223,63.7,61.0,58.9,59.8
STU224,74.7,56.9,59.5,62.2
STU225,70.6,50.7,56.5,57.8
STU226,69.8,69.8,67.0,73.4
STU227,98.9,86.5,86.6,88.7
STU228,75.7,60.3,65.5,66.3
STU229,95.7,92.4,92.1,94.8
STU230,85.2,74.0,84.9,81.2
STU231,91.8,86.7,75.0,81.7
STU232,80.1,69.6,78.2,75.7
STU233,83.1,85.9,91.3,90.7
STU234,79.7,81.0,70.3,73.4
STU235,67.8,57.5,58.9,60.5
STU236,88.9,82.9,82.9,82.0
STU237,71.2,66.5,60.9,68.8
STU238,61.0,63.4,58.8,56.5
STU239,85.8,66.9,67.0,69.1
STU240,67.1,63.5,73.3,69.3
STU241,97.6,90.5,97.3,99.3
STU242,98.2,71.2,85.7,82.2
STU243,96.6,74.0,84.4,81.0
STU244,74.8,50.6,52.2,61.7
STU245,60.6,51.6,51.7,49.1
STU246,97.1,87.7,93.0,85.1
STU247,77.1,77.2,71.1,76.1
STU248,98.7,84.5,92.3,88.9
STU249,98.5,95.2,95.0,92.8
STU250,94.1,70.6,75.8,79.5
